Rancho Palos Verdes,33.7491379,-118.40723, 100
Los Angeles,34.0737723,-118.2077664, 100
West Covina,34.07485,-117.9081885, 100
Temple City,34.1132845,-118.0733839, 100
Westminster,33.7309281,-117.97262979999999, 100
El Monte,34.075573,-118.008123, 100
La Cañada Flintridge,34.204859,-118.200456, 100
Long Beach,33.7883943,-118.1080725, 100
Rosemead,34.069459,-118.090162, 100
Alhambra,34.080498,-118.122697, 100
Los Angeles,34.1058069,-118.1994905, 100
Fullerton,33.8700498,-117.9673462, 100
Los Angeles,34.0590842,-118.3766319, 100
Los Angeles,34.1390349,-118.2089479, 100
Long Beach,33.8350173,-118.1889413, 100
Monrovia,34.1508649,-118.0078563, 100
Fullerton,33.85981,-117.9250115, 100
Los Angeles,34.0778675,-118.2660213, 100
West Covina,34.050466,-117.908465, 100
Brawley,32.9781751,-115.5433042, 100
El Centro,32.776803,-115.569122, 100
El Centro,32.7707529,-115.5526921, 100
El Centro,32.7756186,-115.5528289, 100
El Centro,32.7964013,-115.5616892, 100
Calexico,32.665934,-115.496645, 100
Holtville,32.811173600000004,-115.3818644, 100
Brea,33.9252897,-117.896503, 100
Westminster,33.7309281,-117.97262979999999, 100
West Covina,34.07485,-117.9081885, 100
Fullerton,33.8700498,-117.9673462, 100
El Monte,34.075573,-118.008123, 100
Yorba Linda,33.8884999,-117.8108395, 100
Brea,33.9321054,-117.899008, 100
Fullerton,33.85981,-117.9250115, 100
Fullerton,33.9100977,-117.8807741, 100
Long Beach,33.8350173,-118.1889413, 100
Anaheim,33.8651924,-117.8630427, 100
Los Angeles,34.1058069,-118.1994905, 100
Tustin,33.7452452,-117.8301911, 100
West Covina,34.050466,-117.908465, 100
Rowland Heights,33.976148,-117.909411, 100
Orange,33.7992976,-117.8363485, 100
Westminster,33.7516279,-118.006652, 100
Baldwin Park,34.0673154,-117.9920759, 100
Temple City,34.0895269,-118.057304, 100
Millbrae,37.6020855,-122.3923757, 100
San Francisco,37.780882,-122.474169, 100
San Leandro,37.6910189,-122.152891, 100
Tracy,37.723082,-121.532254, 100
Tracy,37.754196,-121.4325446, 100
Alamo,37.8474001,-122.0308397, 100
El Cerrito,37.9102604,-122.299498, 100
Mill Valley,37.8985431,-122.5376224, 100
Dublin,37.70581689999999,-121.9222574, 100
Menlo Park,37.4557474,-122.1829261, 100
Napa,38.2803153,-122.2653379, 100
San Francisco,37.7895975,-122.4042789, 100
Concord,37.9782646,-121.9939511, 100
Daly City,37.6929808,-122.4742165, 100
Oakland,37.834671900000004,-122.2121825, 100
South San Francisco,37.6496627,-122.4689549, 100
Mountain View,37.4158448,-122.07729, 100
Fairfield,38.2205054,-122.1265134, 100
Moraga,37.8547608,-122.1247373, 100
Millbrae,37.6020855,-122.3923757, 100
San Francisco,37.780882,-122.474169, 100
San Leandro,37.6910189,-122.152891, 100
San Francisco,37.742666,-122.490045, 100
San Francisco,37.7895975,-122.4042789, 100
Mill Valley,37.8985431,-122.5376224, 100
Daly City,37.6929808,-122.4742165, 100
South San Francisco,37.6496627,-122.4689549, 100
El Cerrito,37.9102604,-122.299498, 100
San Francisco,37.7607091,-122.5056076, 100
Menlo Park,37.4557474,-122.1829261, 100
San Francisco,37.7123128,-122.4030922, 100
Alamo,37.8474001,-122.0308397, 100
San Mateo,37.573534,-122.334446, 100
San Francisco,37.7872086,-122.4008958, 100
Oakland,37.834671900000004,-122.2121825, 100
Daly City,37.6635244,-122.4686029, 100
San Francisco,37.7421328,-122.4226266, 100
Mountain View,37.4158448,-122.07729, 100
San Mateo,37.55478799999999,-122.303095, 100
Santa Barbara,34.440708,-119.737845, 100
Pismo Beach,35.1366686,-120.6384191, 100
Santa Barbara,34.4107903,-119.6969613, 100
Goleta,34.4113523,-119.856822, 100
Carpinteria,34.4051912,-119.529598, 100
Isla Vista,34.4111282,-119.8555628, 100
Taft,35.1502842,-119.4558146, 100
Lompoc,34.6603114,-120.458203, 100
San Luis Obispo,35.2841859,-120.6567401, 100
Santa Maria,34.9724707,-120.4350958, 100
San Luis Obispo,35.2780324,-120.6643654, 100
Santa Barbara,34.4013252,-119.722748, 100
Goleta,34.433282,-119.884747, 100
Goleta,34.4361645,-119.8269207, 100
Arroyo Grande,35.1189506,-120.5909287, 100
Grover Beach,35.12145599999999,-120.626644, 100
Fullerton,33.8700498,-117.9673462, 100
Westminster,33.7309281,-117.97262979999999, 100
Long Beach,33.7883943,-118.1080725, 100
Fullerton,33.85981,-117.9250115, 100
Fullerton,33.9100977,-117.8807741, 100
Anaheim,33.8651924,-117.8630427, 100
La Palma,33.8582336,-118.0387771, 100
Lakewood,33.8458303,-118.0956937, 100
Santa Ana,33.7004874,-117.8879276, 100
Fountain Valley,33.7164646,-117.9637038, 100
Norwalk,33.917305,-118.0693506, 100
Rowland Heights,33.976148,-117.909411, 100
Buena Park,33.810151,-118.027649, 100
Westminster,33.7516279,-118.006652, 100
Anaheim,33.831928,-117.9938049, 100
Anaheim,33.8184707,-117.9087199, 100
Anaheim,33.8035325,-117.9157105, 100
Pico Rivera,33.961528799999996,-118.1101346, 100
Burbank,34.167715,-118.322948, 100
Burbank,34.1740759,-118.3159014, 100
Burbank,34.1755136,-118.3490128, 100
Los Angeles,34.0737723,-118.2077664, 100
La Cañada Flintridge,34.204859,-118.200456, 100
Los Angeles,34.0590842,-118.3766319, 100
Los Angeles,34.1058069,-118.1994905, 100
Los Angeles,34.1390349,-118.2089479, 100
El Monte,34.075573,-118.008123, 100
Los Angeles,34.102056,-118.314989, 100
Los Angeles,34.0778675,-118.2660213, 100
Sylmar,34.3025483,-118.4364543, 100
Los Angeles,34.046744,-118.4483181, 100
Long Beach,33.8350173,-118.1889413, 100
Los Angeles,34.0499909,-118.4354707, 100
Los Angeles,34.040663,-118.437858, 100
Los Angeles,34.055283,-118.44132, 100
Burbank,34.20544100000001,-118.339614, 100
Los Angeles,34.0518732,-118.3765534, 100
Burlingame,37.5870727,-122.3559214, 100
Millbrae,37.6020855,-122.3923757, 100
San Francisco,37.780882,-122.474169, 100
San Leandro,37.6910189,-122.152891, 100
San Francisco,37.742666,-122.490045, 100
Menlo Park,37.4557474,-122.1829261, 100
South San Francisco,37.6496627,-122.4689549, 100
Daly City,37.6929808,-122.4742165, 100
San Francisco,37.7895975,-122.4042789, 100
Mill Valley,37.8985431,-122.5376224, 100
El Cerrito,37.9102604,-122.299498, 100
San Mateo,37.573534,-122.334446, 100
Alamo,37.8474001,-122.0308397, 100
Mountain View,37.4158448,-122.07729, 100
San Francisco,37.7123128,-122.4030922, 100
San Mateo,37.55478799999999,-122.303095, 100
Daly City,37.6635244,-122.4686029, 100
Oakland,37.834671900000004,-122.2121825, 100
San Francisco,37.7872086,-122.4008958, 100
Dublin,37.70581689999999,-121.9222574, 100
Camarillo,34.2188483,-119.0513301, 100
Calabasas,34.1465517,-118.6984279, 100
Santa Clarita,34.433876,-118.531972, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
Los Angeles,34.0737723,-118.2077664, 100
Los Angeles,34.0590842,-118.3766319, 100
La Cañada Flintridge,34.204859,-118.200456, 100
Long Beach,33.7883943,-118.1080725, 100
Santa Monica,34.0210438,-118.4959022, 100
Westminster,33.7309281,-117.97262979999999, 100
Canoga Park,34.2012271,-118.610848, 100
Burbank,34.167715,-118.322948, 100
Los Angeles,34.046744,-118.4483181, 100
Sylmar,34.3025483,-118.4364543, 100
Santa Clarita,34.3795752,-118.5427022, 100
Woodland Hills,34.18084,-118.606682, 100
Los Angeles,34.0499909,-118.4354707, 100
Los Angeles,34.040663,-118.437858, 100
West Covina,34.07485,-117.9081885, 100
Calexico,32.665934,-115.496645, 100
El Centro,32.776803,-115.569122, 100
El Centro,32.7707529,-115.5526921, 100
El Centro,32.7756186,-115.5528289, 100
El Centro,32.7964013,-115.5616892, 100
Holtville,32.811173600000004,-115.3818644, 100
Lancaster,34.6599729,-118.1884214, 100
Santa Clarita,34.4506543,-118.4969543, 100
Castaic,34.496519,-118.621916, 100
Apple Valley,34.54020089999999,-117.2708072, 100
Lancaster,34.6890533,-118.113015, 100
Lancaster,34.7036609,-118.125701, 100
Castaic,34.496519,-118.621916, 100
Palm Springs,33.845124,-116.546003, 100
Riverside,33.977114,-117.339503, 100
Big Bear Lake,34.2439029,-116.8979265, 100
Irvine,33.6870618,-117.8552061, 100
Redlands,34.0560368,-117.1569106, 100
Murrieta,33.5556067,-117.1735596, 100
Irvine,33.66917520000001,-117.7654926, 100
Murrieta,33.6410867,-117.1688458, 100
Murrieta,33.5522114,-117.195649, 100
Big Bear Lake,34.242977,-116.887908, 100
Temecula,33.4819816,-117.0928339, 100
San Bernardino,34.1917566,-117.3605948, 100
Anaheim,33.8651924,-117.8630427, 100
Irvine,33.6441029,-117.7441362, 100
San Bernardino,34.066269,-117.278348, 100
Temecula,33.4790601,-117.1386587, 100
Tustin,33.7452452,-117.8301911, 100
Fallbrook,33.376848,-117.251754, 100
Orange,33.7992976,-117.8363485, 100
Glendora,34.113606,-117.872192, 100
Brawley,32.9781751,-115.5433042, 100
El Centro,32.776803,-115.569122, 100
El Centro,32.7707529,-115.5526921, 100
El Centro,32.7756186,-115.5528289, 100
El Centro,32.7964013,-115.5616892, 100
Calexico,32.665934,-115.496645, 100
Holtville,32.811173600000004,-115.3818644, 100
Indio,33.7088573,-116.2408115, 100
Napa,38.301256,-122.310814, 100
San Pablo,37.9679834,-122.3442743, 100
Napa,38.2803153,-122.2653379, 100
Novato,38.100459,-122.5750003, 100
Rohnert Park,38.335621,-122.676326, 100
Novato,38.077755,-122.551608, 100
Napa,38.3212,-122.311297, 100
Fairfield,38.2205054,-122.1265134, 100
Suisun City,38.24411,-122.017226, 100
Concord,37.9782646,-121.9939511, 100
Petaluma,38.2328953,-122.6114499, 100
San Rafael,38.005775,-122.518582, 100
Napa,38.327101,-122.312908, 100
Sonoma,38.2924859,-122.460952, 100
Pinole,37.9936703,-122.2850718, 100
Pleasant Hill,37.971302,-122.064713, 100
Richmond,37.935145,-122.345189, 100
Camarillo,34.2188483,-119.0513301, 100
Valencia,34.4372394,-118.5642669, 100
Santa Clarita,34.433876,-118.531972, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
Santa Barbara,34.440708,-119.737845, 100
Santa Monica,34.0210438,-118.4959022, 100
Los Angeles,34.0590842,-118.3766319, 100
Santa Clarita,34.3795752,-118.5427022, 100
Moorpark,34.2957286,-118.8439514, 100
Burbank,34.167715,-118.322948, 100
Sylmar,34.3025483,-118.4364543, 100
Woodland Hills,34.18084,-118.606682, 100
Los Angeles,34.046744,-118.4483181, 100
Los Angeles,34.0499909,-118.4354707, 100
Los Angeles,34.040663,-118.437858, 100
Winnetka,34.193384,-118.587462, 100
Chatsworth,34.2572438,-118.605255, 100
Torrance,33.8163012,-118.3095359, 100
Campbell,37.2829534,-121.9323496, 100
Morgan Hill,37.1277084,-121.6600861, 100
Campbell,37.2800532,-121.9497981, 100
Millbrae,37.6020855,-122.3923757, 100
San Francisco,37.780882,-122.474169, 100
Menlo Park,37.4557474,-122.1829261, 100
Mountain View,37.4158448,-122.07729, 100
Milpitas,37.4549436,-121.9164086, 100
San Francisco,37.7895975,-122.4042789, 100
Palo Alto,37.4331546,-122.1278103, 100
San Jose,37.3368305,-121.8767964, 100
San Jose,37.3924074,-121.8433434, 100
Oakland,37.834671900000004,-122.2121825, 100
San Jose,37.294716,-121.834075, 100
Sunnyvale,37.3922432,-121.9942522, 100
Sunnyvale,37.3828156,-122.0454382, 100
Cupertino,37.3152203,-122.050072, 100
Sunnyvale,37.3586054,-122.0328783, 100
Sunnyvale,37.370185,-122.0143392, 100
Oceanside,33.2376334,-117.2979262, 100
Carlsbad,33.121631,-117.318757, 100
Riverside,33.977114,-117.339503, 100
Big Bear Lake,34.2439029,-116.8979265, 100
Irvine,33.6870618,-117.8552061, 100
Encinitas,33.0649946,-117.3016042, 100
Westminster,33.7309281,-117.97262979999999, 100
Murrieta,33.5556067,-117.1735596, 100
Irvine,33.66917520000001,-117.7654926, 100
San Marcos,33.1069587,-117.2217923, 100
Carlsbad,33.1566912,-117.3502563, 100
Murrieta,33.6410867,-117.1688458, 100
Murrieta,33.5522114,-117.195649, 100
West Covina,34.07485,-117.9081885, 100
Santa Ana,33.7004874,-117.8879276, 100
Fullerton,33.8700498,-117.9673462, 100
Irvine,33.6441029,-117.7441362, 100
El Monte,34.075573,-118.008123, 100
Anaheim,33.8651924,-117.8630427, 100
Morgan Hill,37.1277084,-121.6600861, 100
Santa Cruz,36.9730459,-122.018422, 100
Millbrae,37.6020855,-122.3923757, 100
Menlo Park,37.4557474,-122.1829261, 100
Marina,36.6834221,-121.7916417, 100
Mountain View,37.4158448,-122.07729, 100
Campbell,37.2829534,-121.9323496, 100
San Mateo,37.573534,-122.334446, 100
Milpitas,37.4549436,-121.9164086, 100
Palo Alto,37.4331546,-122.1278103, 100
Monterey,36.6161956,-121.9048317, 100
San Jose,37.3368305,-121.8767964, 100
San Jose,37.294716,-121.834075, 100
Santa Cruz,36.96894899999999,-122.029703, 100
San Jose,37.3924074,-121.8433434, 100
Sunnyvale,37.3828156,-122.0454382, 100
Cupertino,37.3152203,-122.050072, 100
Sunnyvale,37.3922432,-121.9942522, 100
Los Gatos,37.2355948,-121.9781926, 100
Belmont,37.5263915,-122.2835379, 100
Carlsbad,33.121631,-117.318757, 100
Carlsbad,33.1566912,-117.3502563, 100
Del Mar,32.949451,-117.247042, 100
San Diego,32.9048563,-117.1454034, 100
San Diego,32.832362,-117.152855, 100
Oceanside,33.2376334,-117.2979262, 100
Carlsbad,33.136028,-117.287423, 100
San Diego,32.7096424,-117.1564501, 100
Encinitas,33.0649946,-117.3016042, 100
San Diego,32.803012,-117.216298, 100
San Diego,32.7206934,-117.1664822, 100
Spring Valley,32.729537,-116.961382, 100
San Marcos,33.1069587,-117.2217923, 100
San Diego,32.7304179,-117.2247888, 100
Irvine,33.6870618,-117.8552061, 100
La Mesa,32.7706306,-117.0082162, 100
San Diego,32.7529929,-117.206281, 100
San Diego,32.9775612,-117.0896337, 100
Spring Valley,32.7471839,-116.9784041, 100
Morgan Hill,37.1277084,-121.6600861, 100
Santa Cruz,36.9730459,-122.018422, 100
Marina,36.6834221,-121.7916417, 100
Del Rey Oaks,36.5814647,-121.8283209, 100
Hollister,36.8466288,-121.4022151, 100
Monterey,36.6161956,-121.9048317, 100
Seaside,36.6029416,-121.8482569, 100
Santa Cruz,36.96894899999999,-122.029703, 100
Santa Cruz,36.976178,-122.0500094, 100
Freedom,36.9331003,-121.7855015, 100
Watsonville,36.9149725,-121.7541998, 100
Watsonville,36.9166004,-121.776627, 100
Gilroy,37.0138527,-121.5815, 100
Monterey,36.6161956,-121.9048317, 100
Santa Cruz,36.989275,-121.979791, 100
Santa Cruz,36.96343950000001,-121.9734257, 100
Santa Cruz,36.9602531,-122.0489426, 100
Salinas,36.7233644,-121.6558946, 100
Salinas,36.6685008,-121.6276992, 100
Camarillo,34.2188483,-119.0513301, 100
Santa Barbara,34.440708,-119.737845, 100
Carpinteria,34.4051912,-119.529598, 100
Santa Barbara,34.4107903,-119.6969613, 100
Goleta,34.4113523,-119.856822, 100
Agoura Hills,34.1544588,-118.7894643, 100
Isla Vista,34.4111282,-119.8555628, 100
Moorpark,34.2957286,-118.8439514, 100
Oxnard,34.2193427,-119.1488932, 100
Ventura,34.2530774,-119.203106, 100
Simi Valley,34.278614,-118.7624974, 100
Santa Barbara,34.4013252,-119.722748, 100
Newbury Park,34.1763191,-118.9462762, 100
Moorpark,34.2780445,-118.8734029, 100
Simi Valley,34.266475,-118.7962782, 100
Oxnard,34.219336,-119.1775938, 100
Newbury Park,34.1866534,-118.9257224, 100
Goleta,34.433282,-119.884747, 100
Goleta,34.4361645,-119.8269207, 100
Thousand Oaks,34.186217,-118.874299, 100
Carson,33.8674784,-118.2654705, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
Westminster,33.7309281,-117.97262979999999, 100
Long Beach,33.7883943,-118.1080725, 100
Los Angeles,34.0737723,-118.2077664, 100
Long Beach,33.8350173,-118.1889413, 100
Torrance,33.8163012,-118.3095359, 100
Los Angeles,34.0590842,-118.3766319, 100
West Covina,34.07485,-117.9081885, 100
El Monte,34.075573,-118.008123, 100
Long Beach,33.76826399999999,-118.176987, 100
Long Beach,33.7690909,-118.1922195, 100
Lakewood,33.8328615,-118.1603436, 100
Inglewood,33.9461184,-118.3296408, 100
Fullerton,33.85981,-117.9250115, 100
Los Angeles,34.046744,-118.4483181, 100
Los Angeles,34.1390349,-118.2089479, 100
Los Angeles,34.0778675,-118.2660213, 100
Palm Springs,33.845124,-116.546003, 100
Big Bear Lake,34.2439029,-116.8979265, 100
Twentynine Palms,34.1359349,-116.053672, 100
Murrieta,33.5556067,-117.1735596, 100
Desert Hot Springs,33.96907789999999,-116.5010095, 100
San Marcos,33.1069587,-117.2217923, 100
Murrieta,33.5522114,-117.195649, 100
Big Bear Lake,34.242977,-116.887908, 100
Murrieta,33.6410867,-117.1688458, 100
Palm Desert,33.7218102,-116.376787, 100
Redlands,34.0560368,-117.1569106, 100
Palm Springs,33.8158841,-116.4840337, 100
Temecula,33.4819816,-117.0928339, 100
Desert Hot Springs,33.96112,-116.510443, 100
Temecula,33.4790601,-117.1386587, 100
Yucca Valley,34.1158822,-116.4581996, 100
Fallbrook,33.376848,-117.251754, 100
Palm Springs,33.851946,-116.5517104, 100
Vista,33.170005,-117.211904, 100
Temecula,33.524577,-117.161386, 100
Morgan Hill,37.1277084,-121.6600861, 100
Tracy,37.754196,-121.4325446, 100
Tracy,37.723082,-121.532254, 100
Twain Harte,38.03836099999999,-120.230081, 100
Tracy,37.7536366,-121.4599398, 100
Livermore,37.6783011,-121.771677, 100
Merced,37.3188042,-120.4683734, 100
Antioch,37.962452,-121.760492, 100
Oakley,37.9982356,-121.7321377, 100
Stockton,38.0194758,-121.3239861, 100
Antioch,37.982477,-121.765363, 100
Oakdale,37.7681262,-120.8433699, 100
Livermore,37.702937,-121.7213763, 100
Livermore,37.6994584,-121.8172265, 100
Gilroy,37.0138527,-121.5815, 100
Stockton,37.9867984,-121.3212953, 100
Stockton,37.9643519,-121.336973, 100
Long Beach,33.7883943,-118.1080725, 100
Westminster,33.7309281,-117.97262979999999, 100
Fullerton,33.8700498,-117.9673462, 100
Long Beach,33.8350173,-118.1889413, 100
Fullerton,33.85981,-117.9250115, 100
Lakewood,33.8458303,-118.0956937, 100
Lakewood,33.8328615,-118.1603436, 100
La Palma,33.8582336,-118.0387771, 100
Long Beach,33.76826399999999,-118.176987, 100
Long Beach,33.7690909,-118.1922195, 100
Norwalk,33.917305,-118.0693506, 100
Signal Hill,33.7901935,-118.1592858, 100
Long Beach,33.7749565,-118.1457044, 100
Fountain Valley,33.7164646,-117.9637038, 100
Westminster,33.7516279,-118.006652, 100
Pico Rivera,33.961528799999996,-118.1101346, 100
Long Beach,33.7815014,-118.1026016, 100
Long Beach,33.7836723,-118.1335166, 100
Anaheim,33.831928,-117.9938049, 100
Chico,39.761252999999996,-121.834311, 100
Chico,39.73922270000001,-121.8039842, 100
Oroville,39.476956,-121.547544, 100
Yuba City,39.1123457,-121.6278121, 100
Yuba City,39.152118,-121.625431, 100
Chino,34.0185384,-117.7058857, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
Irvine,33.6870618,-117.8552061, 100
Chino,34.0408074,-117.689802, 100
Westminster,33.7309281,-117.97262979999999, 100
West Covina,34.07485,-117.9081885, 100
Long Beach,33.7883943,-118.1080725, 100
Chino,33.971715,-117.6884593, 100
Yorba Linda,33.8884999,-117.8108395, 100
Los Angeles,34.0737723,-118.2077664, 100
El Monte,34.075573,-118.008123, 100
Fullerton,33.8700498,-117.9673462, 100
Anaheim,33.8651924,-117.8630427, 100
Fullerton,33.85981,-117.9250115, 100
Santa Ana,33.7004874,-117.8879276, 100
Alhambra,34.080498,-118.122697, 100
Long Beach,33.8350173,-118.1889413, 100
Los Angeles,34.0590842,-118.3766319, 100
Chino Hills,33.9826294,-117.7154687, 100
Rancho Palos Verdes,33.7491379,-118.40723, 100
Irvine,33.6870618,-117.8552061, 100
Westminster,33.7309281,-117.97262979999999, 100
West Covina,34.07485,-117.9081885, 100
Long Beach,33.7883943,-118.1080725, 100
Yorba Linda,33.8884999,-117.8108395, 100
Los Angeles,34.0737723,-118.2077664, 100
El Monte,34.075573,-118.008123, 100
Fullerton,33.8700498,-117.9673462, 100
Fullerton,33.85981,-117.9250115, 100
Anaheim,33.8651924,-117.8630427, 100
Santa Ana,33.7004874,-117.8879276, 100
Alhambra,34.080498,-118.122697, 100
Long Beach,33.8350173,-118.1889413, 100
Los Angeles,34.0590842,-118.3766319, 100
Los Angeles,34.1058069,-118.1994905, 100
Los Angeles,34.1390349,-118.2089479, 100
Tustin,33.7452452,-117.8301911, 100
Merced,37.3188042,-120.4683734, 100
Madera,36.974085,-120.05589, 100
Fresno,36.7385382,-119.7834904, 100
Oakdale,37.7681262,-120.8433699, 100
Modesto,37.6578126,-120.9579118, 100
Clovis,36.8159853,-119.7002719, 100
Fresno,36.714459,-119.736144, 100
Fresno,36.8234768,-119.7808781, 100
Sanger,36.706654,-119.564727, 100
